6,Dermatologia,16/09/2021,5
7,Fonoaudiologia,16/09/2021,13
8,Gastroenterologia,16/09/2021,15
9,Medicina General,16/09/2021,23
10,Neurologia,16/09/2021,13
11,Nefrologia,16/09/2021,15
12,Neumologia,16/09/2021,29
13,Odontologia,16/09/2021,30
14,Oftalmologia,16/09/2021,28
15,Otorrinolaringologia,16/09/2021,11
1,Cardiologia,17/09/2021,0
2,Pediatria,17/09/2021,26
3,Ginecologia,17/09/2021,10
4,Traumatologia,17/09/2021,13
5,Psicologia,17/09/2021,22
6,Dermatologia,17/09/2021,16
7,Fonoaudiologia,17/09/2021,20
8,Gastroenterologia,17/09/2021,2
9,Medicina General,17/09/2021,13
10,Neurologia,17/09/2021,14
11,Nefrologia,17/09/2021,1
12,Neumologia,17/09/2021,27
13,Odontologia,17/09/2021,23
14,Oftalmologia,17/09/2021,23
15,Otorrinolaringologia,17/09/2021,12
1,Cardiologia,18/09/2021,27
2,Pediatria,18/09/2021,30
3,Ginecologia,18/09/2021,1
4,Traumatologia,18/09/2021,27
5,Psicologia,18/09/2021,26
6,Dermatologia,18/09/2021,5
7,Fonoaudiologia,18/09/2021,28
8,Gastroenterologia,18/09/2021,19
9,Medicina General,18/09/2021,24
10,Neurologia,18/09/2021,13
11,Nefrologia,18/09/2021,29
12,Neumologia,18/09/2021,27
13,Odontologia,18/09/2021,1
14,Oftalmologia,18/09/2021,7
15,Otorrinolaringologia,18/09/2021,25
1,Cardiologia,19/09/2021,18
2,Pediatria,19/09/2021,28
3,Ginecologia,19/09/2021,17
4,Traumatologia,19/09/2021,21
5,Psicologia,19/09/2021,19
6,Dermatologia,19/09/2021,27
7,Fonoaudiologia,19/09/2021,3
8,Gastroenterologia,19/09/2021,29
9,Medicina General,19/09/2021,10
10,Neurologia,19/09/2021,14
11,Nefrologia,19/09/2021,13
12,Neumologia,19/09/2021,25
13,Odontologia,19/09/2021,10
14,Oftalmologia,19/09/2021,26
15,Otorrinolaringologia,19/09/2021,3
1,Cardiologia,20/09/2021,14
2,Pediatria,20/09/2021,16
3,Ginecologia,20/09/2021,20
4,Traumatologia,20/09/2021,12
5,Psicologia,20/09/2021,18
6,Dermatologia,20/09/2021,22
7,Fonoaudiologia,20/09/2021,25
8,Gastroenterologia,20/09/2021,7
9,Medicina General,20/09/2021,4
10,Neurologia,20/09/2021,10
11,Nefrologia,20/09/2021,10
12,Neumologia,20/09/2021,26
13,Odontologia,20/09/2021,10
14,Oftalmologia,20/09/2021,0
15,Otorrinolaringologia,20/09/2021,20
1,Cardiologia,21/09/2021,6
2,Pediatria,21/09/2021,21
3,Ginecologia,21/09/2021,8
4,Traumatologia,21/09/2021,10
5,Psicologia,21/09/2021,29
6,Dermatologia,21/09/2021,0
7,Fonoaudiologia,21/09/2021,20
8,Gastroenterologia,21/09/2021,26
9,Medicina General,21/09/2021,15
10,Neurologia,21/09/2021,5
11,Nefrologia,21/09/2021,22
12,Neumologia,21/09/2021,11
13,Odontologia,21/09/2021,30
14,Oftalmologia,21/09/2021,25
15,Otorrinolaringologia,21/09/2021,15
1,Cardiologia,22/09/2021,17
2,Pediatria,22/09/2021,17
3,Ginecologia,22/09/2021,20
4,Traumatologia,22/09/2021,28
5,Psicologia,22/09/2021,15
6,Dermatologia,22/09/2021,28
7,Fonoaudiologia,22/09/2021,8
8,Gastroenterologia,22/09/2021,25
9,Medicina General,22/09/2021,23
10,Neurologia,22/09/2021,9
11,Nefrologia,22/09/2021,10
12,Neumologia,22/09/2021,11
13,Odontologia,22/09/2021,29
14,Oftalmologia,22/09/2021,7
15,Otorrinolaringologia,22/09/2021,25
1,Cardiologia,23/09/2021,8
2,Pediatria,23/09/2021,25
3,Ginecologia,23/09/2021,6
4,Traumatologia,23/09/2021,29
5,Psicologia,23/09/2021,16
6,Dermatologia,23/09/2021,28
7,Fonoaudiologia,23/09/2021,29
8,Gastroenterologia,23/09/2021,18
9,Medicina General,23/09/2021,19
10,Neurologia,23/09/2021,4
11,Nefrologia,23/09/2021,6
12,Neumologia,23/09/2021,19
13,Odontologia,23/09/2021,9
14,Oftalmologia,23/09/2021,5
15,Otorrinolaringologia,23/09/2021,0
1,Cardiologia,24/09/2021,14
2,Pediatria,24/09/2021,0
3,Ginecologia,24/09/2021,16
4,Traumatologia,24/09/2021,19
5,Psicologia,24/09/2021,12
6,Dermatologia,24/09/2021,29
7,Fonoaudiologia,24/09/2021,28
8,Gastroenterologia,24/09/2021,2
9,Medicina General,24/09/2021,24
10,Neurologia,24/09/2021,9
11,Nefrologia,24/09/2021,28
12,Neumologia,24/09/2021,30
13,Odontologia,24/09/2021,29
14,Oftalmologia,24/09/2021,27
15,Otorrinolaringologia,24/09/2021,1
1,Cardiologia,25/09/2021,26
2,Pediatria,25/09/2021,14
3,Ginecologia,25/09/2021,15
4,Traumatologia,25/09/2021,17
5,Psicologia,25/09/2021,4
6,Dermatologia,25/09/2021,17
7,Fonoaudiologia,25/09/2021,26
8,Gastroenterologia,25/09/2021,16
9,Medicina General,25/09/2021,30
10,Neurologia,25/09/2021,13
11,Nefrologia,25/09/2021,6
12,Neumologia,25/09/2021,19
13,Odontologia,25/09/2021,19
14,Oftalmologia,25/09/2021,9
15,Otorrinolaringologia,25/09/2021,2
1,Cardiologia,26/09/2021,15
2,Pediatria,26/09/2021,10
3,Ginecologia,26/09/2021,0
4,Traumatologia,26/09/2021,3
5,Psicologia,26/09/2021,3
6,Dermatologia,26/09/2021,11
7,Fonoaudiologia,26/09/2021,14
8,Gastroenterologia,26/09/2021,11
9,Medicina General,26/09/2021,10
10,Neurologia,26/09/2021,22
11,Nefrologia,26/09/2021,14
12,Neumologia,26/09/2021,1
13,Odontologia,26/09/2021,20
14,Oftalmologia,26/09/2021,13
15,Otorrinolaringologia,26/09/2021,27
1,Cardiologia,27/09/2021,29
2,Pediatria,27/09/2021,17
3,Ginecologia,27/09/2021,11
4,Traumatologia,27/09/2021,14
5,Psicologia,27/09/2021,2
6,Dermatologia,27/09/2021,14
7,Fonoaudiologia,27/09/2021,10
8,Gastroenterologia,27/09/2021,10
9,Medicina General,27/09/2021,25
10,Neurologia,27/09/2021,0
11,Nefrologia,27/09/2021,13
12,Neumologia,27/09/2021,29
13,Odontologia,27/09/2021,6
14,Oftalmologia,27/09/2021,7
15,Otorrinolaringologia,27/09/2021,27
1,Cardiologia,28/09/2021,27
2,Pediatria,28/09/2021,1
3,Ginecologia,28/09/2021,30
4,Traumatologia,28/09/2021,24
5,Psicologia,28/09/2021,12
6,Dermatologia,28/09/2021,7
7,Fonoaudiologia,28/09/2021,20
8,Gastroenterologia,28/09/2021,2
9,Medicina General,28/09/2021,6
10,Neurologia,28/09/2021,8
11,Nefrologia,28/09/2021,1
12,Neumologia,28/09/2021,30
13,Odontologia,28/09/2021,6
14,Oftalmologia,28/09/2021,9
15,Otorrinolaringologia,28/09/2021,27
1,Cardiologia,29/09/2021,16
2,Pediatria,29/09/2021,8
3,Ginecologia,29/09/2021,1
4,Traumatologia,29/09/2021,5
5,Psicologia,29/09/2021,10
6,Dermatologia,29/09/2021,23
7,Fonoaudiologia,29/09/2021,29
8,Gastroenterologia,29/09/2021,29
9,Medicina General,29/09/2021,12
10,Neurologia,29/09/2021,25
11,Nefrologia,29/09/2021,2
12,Neumologia,29/09/2021,3
13,Odontologia,29/09/2021,12
14,Oftalmologia,29/09/2021,13
15,Otorrinolaringologia,29/09/2021,11
1,Cardiologia,30/09/2021,1
2,Pediatria,30/09/2021,1
3,Ginecologia,30/09/2021,27
4,Traumatologia,30/09/2021,12
5,Psicologia,30/09/2021,27
6,Dermatologia,30/09/2021,2
7,Fonoaudiologia,30/09/2021,16
8,Gastroenterologia,30/09/2021,20
9,Medicina General,30/09/2021,7
10,Neurologia,30/09/2021,20
11,Nefrologia,30/09/2021,20
12,Neumologia,30/09/2021,28
13,Odontologia,30/09/2021,29
14,Oftalmologia,30/09/2021,0
15,Otorrinolaringologia,30/09/2021,16
1,Cardiologia,01/10/2021,19
2,Pediatria,01/10/2021,25
3,Ginecologia,01/10/2021,13
4,Traumatologia,01/10/2021,17
5,Psicologia,01/10/2021,30
6,Dermatologia,01/10/2021,1
7,Fonoaudiologia,01/10/2021,20
8,Gastroenterologia,01/10/2021,30
9,Medicina General,01/10/2021,9
10,Neurologia,01/10/2021,29
11,Nefrologia,01/10/2021,20
12,Neumologia,01/10/2021,14
13,Odontologia,01/10/2021,10
14,Oftalmologia,01/10/2021,10
15,Otorrinolaringologia,01/10/2021,29
1,Cardiologia,02/10/2021,14
2,Pediatria,02/10/2021,2
3,Ginecologia,02/10/2021,23
4,Traumatologia,02/10/2021,30
5,Psicologia,02/10/2021,26
6,Dermatologia,02/10/2021,8
7,Fonoaudiologia,02/10/2021,0
8,Gastroenterologia,02/10/2021,3
9,Medicina General,02/10/2021,23
10,Neurologia,02/10/2021,18
11,Nefrologia,02/10/2021,23
12,Neumologia,02/10/2021,28
13,Odontologia,02/10/2021,21
14,Oftalmologia,02/10/2021,7
15,Otorrinolaringologia,02/10/2021,3
1,Cardiologia,03/10/2021,24
2,Pediatria,03/10/2021,15
3,Ginecologia,03/10/2021,0
4,Traumatologia,03/10/2021,30
5,Psicologia,03/10/2021,18
6,Dermatologia,03/10/2021,26
7,Fonoaudiologia,03/10/2021,11
8,Gastroenterologia,03/10/2021,29
9,Medicina General,03/10/2021,6
10,Neurologia,03/10/2021,3
11,Nefrologia,03/10/2021,9
12,Neumologia,03/10/2021,29
13,Odontologia,03/10/2021,5
14,Oftalmologia,03/10/2021,10
15,Otorrinolaringologia,03/10/2021,14
1,Cardiologia,04/10/2021,26
2,Pediatria,04/10/2021,23
3,Ginecologia,04/10/2021,13
4,Traumatologia,04/10/2021,25
5,Psicologia,04/10/2021,16
6,Dermatologia,04/10/2021,15
7,Fonoaudiologia,04/10/2021,20
8,Gastroenterologia,04/10/2021,24
9,Medicina General,04/10/2021,23
10,Neurologia,04/10/2021,6
11,Nefrologia,04/10/2021,11
12,Neumologia,04/10/2021,9
13,Odontologia,04/10/2021,17
14,Oftalmologia,04/10/2021,29
15,Otorrinolaringologia,04/10/2021,15
1,Cardiologia,05/10/2021,26
2,Pediatria,05/10/2021,7
3,Ginecologia,05/10/2021,3
4,Traumatologia,05/10/2021,30
5,Psicologia,05/10/2021,6
6,Dermatologia,05/10/2021,2
7,Fonoaudiologia,05/10/2021,18
8,Gastroenterologia,05/10/2021,7
9,Medicina General,05/10/2021,22
10,Neurologia,05/10/2021,18
11,Nefrologia,05/10/2021,27
12,Neumologia,05/10/2021,3
13,Odontologia,05/10/2021,14
14,Oftalmologia,05/10/2021,4
15,Otorrinolaringologia,05/10/2021,17
1,Cardiologia,06/10/2021,28
2,Pediatria,06/10/2021,29
3,Ginecologia,06/10/2021,28
4,Traumatologia,06/10/2021,5
5,Psicologia,06/10/2021,21
6,Dermatologia,06/10/2021,12
7,Fonoaudiologia,06/10/2021,9
8,Gastroenterologia,06/10/2021,30
9,Medicina General,06/10/2021,19
10,Neurologia,06/10/2021,26
11,Nefrologia,06/10/2021,15
12,Neumologia,06/10/2021,4
13,Odontologia,06/10/2021,9
14,Oftalmologia,06/10/2021,25
15,Otorrinolaringologia,06/10/2021,6
1,Cardiologia,07/10/2021,7
2,Pediatria,07/10/2021,3
3,Ginecologia,07/10/2021,2
4,Traumatologia,07/10/2021,5
5,Psicologia,07/10/2021,26
6,Dermatologia,07/10/2021,3
7,Fonoaudiologia,07/10/2021,11
8,Gastroenterologia,07/10/2021,25
9,Medicina General,07/10/2021,14
10,Neurologia,07/10/2021,21
11,Nefrologia,07/10/2021,0
12,Neumologia,07/10/2021,7
13,Odontologia,07/10/2021,10
14,Oftalmologia,07/10/2021,28
15,Otorrinolaringologia,07/10/2021,15
1,Cardiologia,08/10/2021,15
2,Pediatria,08/10/2021,5
3,Ginecologia,08/10/2021,19
4,Traumatologia,08/10/2021,2
5,Psicologia,08/10/2021,22
6,Dermatologia,08/10/2021,21
7,Fonoaudiologia,08/10/2021,5
8,Gastroenterologia,08/10/2021,15
9,Medicina General,08/10/2021,21
10,Neurologia,08/10/2021,30
11,Nefrologia,08/10/2021,30
12,Neumologia,08/10/2021,5
13,Odontologia,08/10/2021,29
14,Oftalmologia,08/10/2021,15
15,Otorrinolaringologia,08/10/2021,11
1,Cardiologia,09/10/2021,19
2,Pediatria,09/10/2021,24
3,Ginecologia,09/10/2021,28
4,Traumatologia,09/10/2021,15
5,Psicologia,09/10/2021,10
6,Dermatologia,09/10/2021,30
7,Fonoaudiologia,09/10/2021,8
8,Gastroenterologia,09/10/2021,4
9,Medicina General,09/10/2021,14
10,Neurologia,09/10/2021,27
11,Nefrologia,09/10/2021,4
12,Neumologia,09/10/2021,24
13,Odontologia,09/10/2021,18
14,Oftalmologia,09/10/2021,26
15,Otorrinolaringologia,09/10/2021,3
1,Cardiologia,10/10/2021,2
2,Pediatria,10/10/2021,13
3,Ginecologia,10/10/2021,18
4,Traumatologia,10/10/2021,8
5,Psicologia,10/10/2021,6
6,Dermatologia,10/10/2021,1
7,Fonoaudiologia,10/10/2021,27
8,Gastroenterologia,10/10/2021,29
9,Medicina General,10/10/2021,19
10,Neurologia,10/10/2021,24
11,Nefrologia,10/10/2021,10
12,Neumologia,10/10/2021,3
13,Odontologia,10/10/2021,4
14,Oftalmologia,10/10/2021,15
15,Otorrinolaringologia,10/10/2021,20
1,Cardiologia,11/10/2021,20
2,Pediatria,11/10/2021,7
3,Ginecologia,11/10/2021,2
4,Traumatologia,11/10/2021,5
5,Psicologia,11/10/2021,19
6,Dermatologia,11/10/2021,3
7,Fonoaudiologia,11/10/2021,9
8,Gastroenterologia,11/10/2021,24
9,Medicina General,11/10/2021,26
10,Neurologia,11/10/2021,21
11,Nefrologia,11/10/2021,11
12,Neumologia,11/10/2021,11
13,Odontologia,11/10/2021,7
14,Oftalmologia,11/10/2021,23
15,Otorrinolaringologia,11/10/2021,2
1,Cardiologia,12/10/2021,8
2,Pediatria,12/10/2021,2
3,Ginecologia,12/10/2021,23
4,Traumatologia,12/10/2021,22
5,Psicologia,12/10/2021,25
6,Dermatologia,12/10/2021,22
7,Fonoaudiologia,12/10/2021,23
8,Gastroenterologia,12/10/2021,13
9,Medicina General,12/10/2021,3
10,Neurologia,12/10/2021,14
11,Nefrologia,12/10/2021,18
12,Neumologia,12/10/2021,30
13,Odontologia,12/10/2021,26
14,Oftalmologia,12/10/2021,20
15,Otorrinolaringologia,12/10/2021,0
1,Cardiologia,13/10/2021,8
2,Pediatria,13/10/2021,16
3,Ginecologia,13/10/2021,27
4,Traumatologia,13/10/2021,0
5,Psicologia,13/10/2021,0
6,Dermatologia,13/10/2021,6
7,Fonoaudiologia,13/10/2021,20
8,Gastroenterologia,13/10/2021,24
9,Medicina General,13/10/2021,19
10,Neurologia,13/10/2021,1
11,Nefrologia,13/10/2021,6
12,Neumologia,13/10/2021,11
13,Odontologia,13/10/2021,8
14,Oftalmologia,13/10/2021,19
15,Otorrinolaringologia,13/10/2021,11
1,Cardiologia,14/10/2021,20
2,Pediatria,14/10/2021,30
3,Ginecologia,14/10/2021,2
4,Traumatologia,14/10/2021,23
5,Psicologia,14/10/2021,21
6,Dermatologia,14/10/2021,23
7,Fonoaudiologia,14/10/2021,19
8,Gastroenterologia,14/10/2021,15
9,Medicina General,14/10/2021,14
10,Neurologia,14/10/2021,9
11,Nefrologia,14/10/2021,19
12,Neumologia,14/10/2021,30
13,Odontologia,14/10/2021,12
14,Oftalmologia,14/10/2021,18
15,Otorrinolaringologia,14/10/2021,26
1,Cardiologia,15/10/2021,20
2,Pediatria,15/10/2021,11
3,Ginecologia,15/10/2021,17
4,Traumatologia,15/10/2021,1
5,Psicologia,15/10/2021,24
6,Dermatologia,15/10/2021,26
7,Fonoaudiologia,15/10/2021,29
8,Gastroenterologia,15/10/2021,0
9,Medicina General,15/10/2021,10
10,Neurologia,15/10/2021,9
11,Nefrologia,15/10/2021,12
12,Neumologia,15/10/2021,9
13,Odontologia,15/10/2021,5
14,Oftalmologia,15/10/2021,10
15,Otorrinolaringologia,15/10/2021,5
1,Cardiologia,16/10/2021,5
2,Pediatria,16/10/2021,8
3,Ginecologia,16/10/2021,20
4,Traumatologia,16/10/2021,10
5,Psicologia,16/10/2021,9
6,Dermatologia,16/10/2021,21
7,Fonoaudiologia,16/10/2021,19
8,Gastroenterologia,16/10/2021,3
9,Medicina General,16/10/2021,4
10,Neurologia,16/10/2021,9
11,Nefrologia,16/10/2021,21
12,Neumologia,16/10/2021,0
13,Odontologia,16/10/2021,29
14,Oftalmologia,16/10/2021,14
15,Otorrinolaringologia,16/10/2021,24
1,Cardiologia,17/10/2021,12
2,Pediatria,17/10/2021,13
3,Ginecologia,17/10/2021,13
4,Traumatologia,17/10/2021,18
5,Psicologia,17/10/2021,19
6,Dermatologia,17/10/2021,19
7,Fonoaudiologia,17/10/2021,22
8,Gastroenterologia,17/10/2021,18
9,Medicina General,17/10/2021,2
10,Neurologia,17/10/2021,12
11,Nefrologia,17/10/2021,6
12,Neumologia,17/10/2021,19
13,Odontologia,17/10/2021,11
14,Oftalmologia,17/10/2021,27
15,Otorrinolaringologia,17/10/2021,11
1,Cardiologia,18/10/2021,2
2,Pediatria,18/10/2021,24
3,Ginecologia,18/10/2021,24
4,Traumatologia,18/10/2021,5
5,Psicologia,18/10/2021,26
6,Dermatologia,18/10/2021,30
7,Fonoaudiologia,18/10/2021,8
8,Gastroenterologia,18/10/2021,7
9,Medicina General,18/10/2021,23
10,Neurologia,18/10/2021,20
11,Nefrologia,18/10/2021,15
12,Neumologia,18/10/2021,10
13,Odontologia,18/10/2021,23
14,Oftalmologia,18/10/2021,12
15,Otorrinolaringologia,18/10/2021,13
1,Cardiologia,19/10/2021,23
2,Pediatria,19/10/2021,0
3,Ginecologia,19/10/2021,2
4,Traumatologia,19/10/2021,25
5,Psicologia,19/10/2021,8
6,Dermatologia,19/10/2021,26
7,Fonoaudiologia,19/10/2021,24
8,Gastroenterologia,19/10/2021,25
9,Medicina General,19/10/2021,28
10,Neurologia,19/10/2021,3
11,Nefrologia,19/10/2021,9
12,Neumologia,19/10/2021,1
13,Odontologia,19/10/2021,1
14,Oftalmologia,19/10/2021,28
15,Otorrinolaringologia,19/10/2021,12
1,Cardiologia,20/10/2021,16
2,Pediatria,20/10/2021,1
3,Ginecologia,20/10/2021,5
4,Traumatologia,20/10/2021,25
5,Psicologia,20/10/2021,20
6,Dermatologia,20/10/2021,30
7,Fonoaudiologia,20/10/2021,3
8,Gastroenterologia,20/10/2021,27
9,Medicina General,20/10/2021,28
10,Neurologia,20/10/2021,9
11,Nefrologia,20/10/2021,13
12,Neumologia,20/10/2021,23
13,Odontologia,20/10/2021,6
14,Oftalmologia,20/10/2021,9
15,Otorrinolaringologia,20/10/2021,8
1,Cardiologia,21/10/2021,12
2,Pediatria,21/10/2021,13
3,Ginecologia,21/10/2021,21
4,Traumatologia,21/10/2021,6
5,Psicologia,21/10/2021,27
6,Dermatologia,21/10/2021,0
7,Fonoaudiologia,21/10/2021,1
8,Gastroenterologia,21/10/2021,7
9,Medicina General,21/10/2021,17
10,Neurologia,21/10/2021,8
11,Nefrologia,21/10/2021,17
12,Neumologia,21/10/2021,7
13,Odontologia,21/10/2021,20
14,Oftalmologia,21/10/2021,16
15,Otorrinolaringologia,21/10/2021,20
1,Cardiologia,22/10/2021,12
2,Pediatria,22/10/2021,13
3,Ginecologia,22/10/2021,8
4,Traumatologia,22/10/2021,2
5,Psicologia,22/10/2021,4
6,Dermatologia,22/10/2021,17
7,Fonoaudiologia,22/10/2021,3
8,Gastroenterologia,22/10/2021,22
9,Medicina General,22/10/2021,10
10,Neurologia,22/10/2021,16
11,Nefrologia,22/10/2021,5
12,Neumologia,22/10/2021,17
13,Odontologia,22/10/2021,18
14,Oftalmologia,22/10/2021,12
15,Otorrinolaringologia,22/10/2021,23
1,Cardiologia,23/10/2021,27
2,Pediatria,23/10/2021,2
3,Ginecologia,23/10/2021,21
4,Traumatologia,23/10/2021,1
5,Psicologia,23/10/2021,23
6,Dermatologia,23/10/2021,7
7,Fonoaudiologia,23/10/2021,30
8,Gastroenterologia,23/10/2021,24
9,Medicina General,23/10/2021,2
10,Neurologia,23/10/2021,8
11,Nefrologia,23/10/2021,14
12,Neumologia,23/10/2021,26
13,Odontologia,23/10/2021,5
14,Oftalmologia,23/10/2021,28
15,Otorrinolaringologia,23/10/2021,9
1,Cardiologia,24/10/2021,2
2,Pediatria,24/10/2021,16
3,Ginecologia,24/10/2021,28
4,Traumatologia,24/10/2021,10
5,Psicologia,24/10/2021,16
6,Dermatologia,24/10/2021,21
7,Fonoaudiologia,24/10/2021,14
8,Gastroenterologia,24/10/2021,27
9,Medicina General,24/10/2021,12
10,Neurologia,24/10/2021,17
11,Nefrologia,24/10/2021,22
12,Neumologia,24/10/2021,29
13,Odontologia,24/10/2021,30
14,Oftalmologia,24/10/2021,25
15,Otorrinolaringologia,24/10/2021,6
1,Cardiologia,25/10/2021,21
2,Pediatria,25/10/2021,2
3,Ginecologia,25/10/2021,21
4,Traumatologia,25/10/2021,20
5,Psicologia,25/10/2021,27
6,Dermatologia,25/10/2021,22
7,Fonoaudiologia,25/10/2021,30
8,Gastroenterologia,25/10/2021,12
9,Medicina General,25/10/2021,12
10,Neurologia,25/10/2021,29
11,Nefrologia,25/10/2021,1
12,Neumologia,25/10/2021,11
13,Odontologia,25/10/2021,14
14,Oftalmologia,25/10/2021,9
15,Otorrinolaringologia,25/10/2021,12
1,Cardiologia,26/10/2021,9
2,Pediatria,26/10/2021,21
3,Ginecologia,26/10/2021,8
4,Traumatologia,26/10/2021,30
5,Psicologia,26/10/2021,10
6,Dermatologia,26/10/2021,20
7,Fonoaudiologia,26/10/2021,28
8,Gastroenterologia,26/10/2021,26
9,Medicina General,26/10/2021,8
10,Neurologia,26/10/2021,6
11,Nefrologia,26/10/2021,13
12,Neumologia,26/10/2021,9
13,Odontologia,26/10/2021,26
14,Oftalmologia,26/10/2021,23
15,Otorrinolaringologia,26/10/2021,13
1,Cardiologia,27/10/2021,25
2,Pediatria,27/10/2021,26
3,Ginecologia,27/10/2021,28
4,Traumatologia,27/10/2021,9
5,Psicologia,27/10/2021,24
6,Dermatologia,27/10/2021,9
7,Fonoaudiologia,27/10/2021,5
8,Gastroenterologia,27/10/2021,21
9,Medicina General,27/10/2021,30
10,Neurologia,27/10/2021,3
11,Nefrologia,27/10/2021,21
12,Neumologia,27/10/2021,25
13,Odontologia,27/10/2021,15
14,Oftalmologia,27/10/2021,25
15,Otorrinolaringologia,27/10/2021,25
1,Cardiologia,28/10/2021,0
2,Pediatria,28/10/2021,24
3,Ginecologia,28/10/2021,10
4,Traumatologia,28/10/2021,1
5,Psicologia,28/10/2021,28
6,Dermatologia,28/10/2021,7
7,Fonoaudiologia,28/10/2021,27
8,Gastroenterologia,28/10/2021,4
9,Medicina General,28/10/2021,25
10,Neurologia,28/10/2021,11
11,Nefrologia,28/10/2021,27
12,Neumologia,28/10/2021,6
13,Odontologia,28/10/2021,17
14,Oftalmologia,28/10/2021,17
15,Otorrinolaringologia,28/10/2021,26
1,Cardiologia,29/10/2021,11
2,Pediatria,29/10/2021,13
3,Ginecologia,29/10/2021,9
4,Traumatologia,29/10/2021,19
5,Psicologia,29/10/2021,17
6,Dermatologia,29/10/2021,10
7,Fonoaudiologia,29/10/2021,9
8,Gastroenterologia,29/10/2021,1
9,Medicina General,29/10/2021,13
10,Neurologia,29/10/2021,0
11,Nefrologia,29/10/2021,1
12,Neumologia,29/10/2021,6
13,Odontologia,29/10/2021,11
14,Oftalmologia,29/10/2021,27
15,Otorrinolaringologia,29/10/2021,5
1,Cardiologia,30/10/2021,24
2,Pediatria,30/10/2021,30
3,Ginecologia,30/10/2021,4
4,Traumatologia,30/10/2021,27
5,Psicologia,30/10/2021,20
6,Dermatologia,30/10/2021,14
7,Fonoaudiologia,30/10/2021,0
8,Gastroenterologia,30/10/2021,10
9,Medicina General,30/10/2021,10
10,Neurologia,30/10/2021,29
11,Nefrologia,30/10/2021,4
12,Neumologia,30/10/2021,13
13,Odontologia,30/10/2021,30
14,Oftalmologia,30/10/2021,10
15,Otorrinolaringologia,30/10/2021,14
1,Cardiologia,01/11/2021,27
2,Pediatria,01/11/2021,22
3,Ginecologia,01/11/2021,30
4,Traumatologia,01/11/2021,27
5,Psicologia,01/11/2021,0
6,Dermatologia,01/11/2021,21
7,Fonoaudiologia,01/11/2021,26
8,Gastroenterologia,01/11/2021,23
9,Medicina General,01/11/2021,14
10,Neurologia,01/11/2021,12
11,Nefrologia,01/11/2021,26
12,Neumologia,01/11/2021,8
13,Odontologia,01/11/2021,9
14,Oftalmologia,01/11/2021,28
15,Otorrinolaringologia,01/11/2021,12
1,Cardiologia,02/11/2021,3
2,Pediatria,02/11/2021,20
3,Ginecologia,02/11/2021,1
4,Traumatologia,02/11/2021,13
5,Psicologia,02/11/2021,29
6,Dermatologia,02/11/2021,20
7,Fonoaudiologia,02/11/2021,18
8,Gastroenterologia,02/11/2021,20
9,Medicina General,02/11/2021,0
10,Neurologia,02/11/2021,10
11,Nefrologia,02/11/2021,2
12,Neumologia,02/11/2021,27
13,Odontologia,02/11/2021,20
14,Oftalmologia,02/11/2021,3
15,Otorrinolaringologia,02/11/2021,2
1,Cardiologia,03/11/2021,14
2,Pediatria,03/11/2021,7
3,Ginecologia,03/11/2021,20
4,Traumatologia,03/11/2021,29
5,Psicologia,03/11/2021,15
6,Dermatologia,03/11/2021,18
7,Fonoaudiologia,03/11/2021,18
8,Gastroenterologia,03/11/2021,5
9,Medicina General,03/11/2021,24
10,Neurologia,03/11/2021,6
11,Nefrologia,03/11/2021,28
12,Neumologia,03/11/2021,6
13,Odontologia,03/11/2021,17
14,Oftalmologia,03/11/2021,1
15,Otorrinolaringologia,03/11/2021,23
1,Cardiologia,04/11/2021,11
2,Pediatria,04/11/2021,1
3,Ginecologia,04/11/2021,15
4,Traumatologia,04/11/2021,20
5,Psicologia,04/11/2021,14
6,Dermatologia,04/11/2021,9
7,Fonoaudiologia,04/11/2021,28
8,Gastroenterologia,04/11/2021,30
9,Medicina General,04/11/2021,16
10,Neurologia,04/11/2021,27
11,Nefrologia,04/11/2021,24
12,Neumologia,04/11/2021,9
13,Odontologia,04/11/2021,28
14,Oftalmologia,04/11/2021,10
15,Otorrinolaringologia,04/11/2021,28
1,Cardiologia,05/11/2021,4
2,Pediatria,05/11/2021,2
3,Ginecologia,05/11/2021,27
4,Traumatologia,05/11/2021,4
5,Psicologia,05/11/2021,29
6,Dermatologia,05/11/2021,13
7,Fonoaudiologia,05/11/2021,3
8,Gastroenterologia,05/11/2021,21
9,Medicina General,05/11/2021,4
10,Neurologia,05/11/2021,3
11,Nefrologia,05/11/2021,19
12,Neumologia,05/11/2021,3
13,Odontologia,05/11/2021,21
14,Oftalmologia,05/11/2021,8
15,Otorrinolaringologia,05/11/2021,12
1,Cardiologia,06/11/2021,24
2,Pediatria,06/11/2021,29
3,Ginecologia,06/11/2021,12
4,Traumatologia,06/11/2021,4
5,Psicologia,06/11/2021,3
6,Dermatologia,06/11/2021,10
7,Fonoaudiologia,06/11/2021,21
8,Gastroenterologia,06/11/2021,9
9,Medicina General,06/11/2021,24
10,Neurologia,06/11/2021,7
11,Nefrologia,06/11/2021,19
12,Neumologia,06/11/2021,6
13,Odontologia,06/11/2021,14
14,Oftalmologia,06/11/2021,7
15,Otorrinolaringologia,06/11/2021,1
1,Cardiologia,07/11/2021,10
2,Pediatria,07/11/2021,28
3,Ginecologia,07/11/2021,13
4,Traumatologia,07/11/2021,25
5,Psicologia,07/11/2021,10
6,Dermatologia,07/11/2021,1
